0.09635401,-0.41021585,2
0.47488427,0.42335284,2
-0.4206494,0.60698223,1
-0.024805069,0.1416527,4
0.90146375,-0.45332038,1
0.5398154,0.3917445,1
0.9719068,-0.07838988,3
-0.96568274,-0.32894862,4
0.64768946,-0.41439533,1
0.3457327,0.2470802,2
0.9010978,-0.64570034,1
-0.6795013,-0.6597494,2
0.016173005,-0.16537225,3
-0.32490098,-0.34828484,1
-0.7915782,-0.90686166,4
0.503325,-0.69280136,1
0.4271679,-0.5466145,2
0.21136713,-0.29404616,2
-0.49079502,-0.13633549,1
-0.6411998,0.28319192,2
0.7295549,0.11552346,3
-0.5280838,0.52770126,2
-0.15474808,0.5742545,1
-0.54102457,-0.63705647,2
-0.5625068,-0.98526347,4
-0.14075291,-0.7748859,4
-0.5062052,-0.6944269,2
-0.60509443,-0.21288979,2
0.28380048,-0.12628174,2
0.79387414,-0.37904584,1
0.5001826,0.58921957,1
-0.22921348,-0.592886,1
0.9709821,-0.42990673,3
0.5818083,-0.76225936,1
-0.10566425,0.71171176,4
0.42783046,0.6787369,2
0.1746577,0.94067323,3
0.9214761,-0.4843166,1
0.0060623884,0.38347065,3
-0.86036,0.3801056,2
0.09046173,-0.9148569,3
0.76937544,0.010775328,3
-0.18808174,0.52848005,1
-0.6334555,-0.06867623,4
-0.88567615,-0.9374515,4
-0.33928037,0.40830803,1
-0.1736368,0.17881536,4
-0.43543613,-0.8128474,1
-0.39264,-0.74127877,1
-0.4792248,-0.4125322,1
0.6925515,-0.50075305,1
0.015371323,-0.119222045,3
-0.87956274,0.90004635,4
0.5045525,0.68556094,1
-0.6668335,-0.17935729,2
-0.8231739,-0.48415697,2
-0.06019938,0.19873881,4
0.46696126,-0.8641962,2
0.28929222,0.22690725,2
0.1493535,0.43557167,2
-0.636021,-0.5629351,2
-0.7075043,0.9905081,4
-0.29461098,0.71871364,1
-0.98835015,0.041937947,4
-0.26648414,0.93270564,4
0.50296605,-0.5081198,1
-0.688979,-0.7317035,2
0.49989593,0.69448876,2
0.90889895,-0.72526944,3
-0.6862496,0.81554425,2
-0.29493928,0.18309247,1
0.7878628,-0.31243992,1
0.628389,0.4794103,1
0.6234882,-0.8127109,1
0.26567423,0.11202991,3
-0.029000163,0.8862699,4
-0.023721576,-0.21263349,4
0.29909587,-0.83856916,2
-0.91053355,-0.24321699,4
0.2657944,0.09581292,3
0.053438783,0.7083199,3
0.5574318,0.74957263,1
0.5057486,-0.10867405,1
-0.09359956,0.045220494,4
-0.13416004,0.61696446,1
-0.75310314,-0.6985661,2
-0.083036065,-0.35336912,1
-0.7462684,-0.014107704,4
0.43305957,0.7132623,2
-0.6032926,0.56481194,2
-0.016112804,-0.81662166,4
0.72792053,-0.66315687,1
0.16761994,0.4827175,2
-0.47147238,0.18962932,1
0.5042926,-0.14594483,1
-0.16675162,0.55275464,1
-0.31267178,0.92695284,4
0.91460884,0.091412306,3
0.7263619,0.746838,1
0.7653518,-0.5524441,1
0.39661348,0.78218126,2
-0.78147185,-0.44756615,2
-0.70681775,-0.89282846,2
0.87371755,-0.4245975,1
0.409191,-0.29707217,2
0.7690774,0.7141473,1
-0.46773684,-0.45103216,1
-0.40182257,0.9525616,4
-0.31679368,-0.039378285,4
0.09480512,0.20242739,3
0.3840773,-0.8041303,2
-0.59367836,0.3978516,2
-0.39865696,-0.4085511,1
-0.7138338,-0.9724761,4
-0.09378886,0.9340334,4
0.7294481,-0.9240726,3
0.6522051,-0.8748852,1
-0.7458118,-0.38647294,2
0.99478734,0.8114071,3
-0.0721277,0.4468397,1
-0.6443875,-0.9640615,4
0.0190171,-0.16246867,3
-0.26760077,0.28449035,1
0.9121231,0.75694,3
0.1232785,-0.1200403,3
-0.21134448,-0.7034234,1
-0.3981228,-0.507918,1
-0.79524803,0.450343,2
-0.6423377,-0.2834891,2
0.77766335,0.67083657,1
-0.302217,0.026533842,4
-0.05180919,0.43679738,4
-0.2343775,-0.14003241,4
-0.5324589,-0.98558664,4
0.022607803,0.77654815,3
0.6472902,0.02095902,3
0.59982145,0.2671597,1
0.32496977,0.0804888,3
-0.027772784,0.33156884,4
-0.7191205,-0.52030087,2
0.33966124,-0.06181109,3
0.87103605,-0.62452483,1
-0.8047569,0.1663332,4
0.8248874,-0.2317791,1
0.18485892,-0.40683436,2
0.4340222,0.53719425,2
-0.8465756,0.3651675,2
0.20027089,0.6424005,2
-0.34140325,-0.41535783,1
0.92029536,0.8450099,3
0.91553175,-8.7571144E-4,3
-0.80780315,0.6039053,2
-0.39648747,-0.48471355,1
-0.49771857,-0.8047745,1
-0.015605807,-0.56492615,4
0.9826304,-0.493711,3
0.90262043,-0.64739454,1
0.24946535,-0.28705,2
0.28717947,-0.1656177,2
0.5966809,-0.59560513,1
-0.6314148,0.9672915,4
0.4178102,0.32202744,2
0.85138094,-0.110182166,3
0.7837657,-0.71395075,1
0.41859663,-0.030965567,3
-0.6350595,0.05751431,4
0.1441226,-0.54715204,2
0.63784957,0.6941595,1
-0.6115792,0.4734031,2
-0.12710989,-0.31941915,1
0.5699569,0.11950374,1
0.60672486,-0.0710237,1
0.6380341,0.0056687593,3
-0.96283376,-0.7563993,4
-0.79758406,0.07150185,4
0.44849753,0.5144186,2
0.96257234,0.13220859,3
0.8203367,-0.34641147,1
0.4671471,0.5103332,2
0.16414976,0.9190016,3
0.24615502,0.60738957,2
0.8702966,0.99503005,3
0.19954753,-0.12445903,3
-0.03174925,-0.8589541,4
0.7824758,0.833604,1
0.2678287,0.39854443,2
0.26738763,-0.29557407,2
-0.044406533,-0.3005073,4
0.23487508,0.2543894,2
0.49502146,0.57970655,2
0.7789924,0.46893477,1
-0.720266,-0.18421984,2
-0.18005967,0.9353322,4
-0.89443827,0.82274914,4
0.7901281,-0.98349905,3
0.38011742,0.12889063,2
0.9725082,-0.9652796,3
0.3298756,-0.8532456,2
0.37781823,-0.6548773,2
0.07767439,-0.845196,3
0.48626935,-0.87432134,2
-0.8374603,-0.33266532,2
0.96689343,-0.64101875,3
0.20447803,-0.11675382,3
-0.076993704,0.4037782,1
-0.64365876,0.7546954,2
0.87515545,-0.02058494,3
-0.15874922,-0.6012466,1
-0.05517733,0.69888735,4
-0.81318283,-0.51064026,2
-0.8143846,-0.47291744,2
-0.79278207,0.2197181,2
0.14754796,0.9072888,3
-0.14694345,0.1297288,4
-0.74065614,-0.3553381,2
-0.21999621,-0.83177924,1
-0.040164948,0.9698576,4
-0.054997206,0.83103967,4
-0.5299525,-0.80454874,2
0.31897235,0.015095592,3
0.22128892,0.8443583,2
-0.46555555,-0.3068242,1
-0.92843175,-0.4482504,2
0.123616815,-0.1111871,3
0.16430116,0.05468726,3
-0.86365974,0.36517215,2
-0.49792528,0.47791183,1
-0.9206964,0.49340868,2
0.69808507,-0.65285146,1
0.03907156,0.8971523,3
-0.11620319,0.4164902,1
0.8258827,-0.45017254,1
0.1297406,-0.2563784,2
-0.6833255,-0.6941787,2
-0.005267501,0.40188742,4
0.73037684,-0.44331348,1
0.75600255,-0.14625919,1
-0.78694844,-0.592469,2
0.56883216,-0.94553626,3
0.25316656,-0.039389253,3
0.12065542,-0.30702662,2
0.5276201,0.8733244,1
-0.57625484,-0.8509444,2
-0.23221064,-0.8670714,4
-0.8435739,0.45075154,2
-0.8661945,0.17325664,4
0.6202911,0.10537839,1
0.9276787,0.1686573,3
0.9164927,0.6625736,1
-0.17375898,0.10268068,4
0.6253977,-0.58619726,1
-0.73113525,-0.54464984,2
0.14957833,0.062260747,3
0.31948984,0.9210757,3
0.28032172,-0.5114914,2
-0.10413051,-0.79648364,4
-0.4160763,-0.97468174,4
0.4105562,-0.21561193,2
0.2685529,0.73103714,2
-0.18127382,0.68696475,1
-0.54073703,-0.038383603,4
-0.9305923,-0.8852557,4
0.7328732,0.6907755,1
-0.20774102,-0.18943381,1
0.5822542,-0.724628,1
-0.46381712,0.82678723,1
0.708627,-0.8750732,1
0.35446084,0.8045654,2
-0.02035582,0.58267784,4
-0.6192882,-0.08222461,2
0.12033069,-0.5109689,2
-0.8309872,-0.6612816,2
0.084775925,-0.23840904,3
0.91942954,-0.1710217,3
0.23133528,0.9301212,3
-0.25231373,-0.84383154,1
-0.68312573,0.10705936,2
-0.61328363,-0.80121076,2
-0.35867512,-0.7918905,1
-0.8384211,0.44611657,2
-0.101126075,-0.62727165,1
-0.17784762,-0.8466302,4
0.19402099,0.1370219,3
0.4458338,-0.39401817,2
-0.19161713,-0.19606185,1
0.7621256,0.11852801,3
0.48753285,-0.8837935,2
0.06069529,0.78788924,3
-0.13229966,-0.59901524,1
-0.4863137,-0.7130742,1
0.07237935,-0.8873373,3
-0.0075399876,-0.31904018,4
0.15263939,-0.40101254,2
0.040495396,0.3375994,3
0.87727916,-0.94084847,3
-0.13891733,-0.6499773,1
0.13622904,-0.68953454,2
0.30516386,-0.21983004,2
-0.07960975,-0.95123696,4
0.7468991,0.63300705,1
0.28220224,-0.15100121,2
-0.7107619,-0.6159917,2
0.94375265,-0.06486678,3
-0.6428652,-0.40658772,2
-0.8354982,-0.3628924,2
0.85153437,-0.44698787,1
0.251271,0.98851705,3
0.6235676,-0.16910446,1
-0.38713443,-0.20124519,1
0.087483644,0.21954274,3
-0.2643516,0.11144197,4
0.855917,0.07215917,3
-0.12912023,-0.2533605,1
-0.0834043,-0.1435417,4
-0.15273786,0.7836796,4
0.17123652,-0.60404515,2
-0.69828165,-0.30328453,2
-0.7478895,-0.45592594,2
-0.9119494,0.3847909,2
0.077788234,-0.309829,3
0.78811264,0.67713475,1
-0.70364845,-0.3207332,2
0.5060586,-0.16648638,1
-0.18741941,-0.50440025,1
-0.3530736,0.046080947,4
-0.7427434,-0.12316513,4
-0.37863457,0.58677936,1
-0.68504345,-0.7398683,2
-0.38496327,-0.20727623,1
-0.9039943,-0.11138666,4
0.23169923,-0.04284036,3
-0.43568146,-0.7912427,1
0.26205075,-0.032208085,3
0.7926264,0.9537363,3
0.62611973,-0.5639403,1
0.41828287,-0.47109842,2
-0.9532834,0.47502446,4
-0.94409287,0.8938272,4
0.87772703,-0.749009,3
0.05825758,0.37725568,3
-0.84228575,-0.8479682,4
-0.5940988,0.4797895,2
0.09143603,-0.26122868,3
0.6826427,0.3334105,1
-0.73415947,0.57885575,2
0.121757865,-0.8777381,3
0.7504312,0.28251684,1
0.18355203,0.35723805,2
-0.63656986,0.37479198,2
0.6745722,0.7756902,1
-0.36500442,-0.46119654,1
-0.79883826,0.05110717,4
-0.021815658,-0.121204495,4
0.9543954,0.09636104,3
-0.8200139,0.4723953,2
-0.8295078,0.08466172,4
0.22240365,0.056063056,3
0.852502,0.35763192,1
-0.4076947,0.31944907,1
-0.24136567,-0.99097395,4
-0.6250458,-0.7668544,2
0.57446337,0.40098357,1
0.5672978,-0.98388004,3
-0.5638678,0.36894917,2
0.99211943,0.83621466,3
0.43653083,-0.010590553,3
0.023077369,-0.1419859,3
0.83444035,-0.984465,3
-0.09517753,0.6918675,4
0.83728194,-0.6699492,1
-0.0856297,-0.803059,4
-0.9879271,-0.17115152,4
0.8835287,0.6471262,1
0.59844065,-0.7541262,1
-0.107464075,-0.16505742,4
-0.21472907,-0.32117295,1
-0.76153183,0.27504826,2
0.9332317,-0.4984237,1
0.34600616,-0.55841506,2
0.87470925,0.38457,1
0.171646,-0.74536884,2
0.92758596,0.1268034,3
-0.8145367,0.79902005,2
0.7779764,0.6762159,1
-0.6915655,-0.35153615,2
0.60896206,0.23014212,1
-0.36934853,0.97033393,4
0.9982563,0.7202592,3
-0.48962843,-0.2511629,1
-0.5704919,0.76025176,2
-0.78920186,-0.40977967,2
0.54284894,-0.3616984,1
0.8071172,-0.5772029,1
-0.695263,-0.054115057,4
-0.79180074,0.39302874,2
-0.54913294,0.6308687,2
-0.9156525,0.9588846,4
0.22584164,0.7344359,2
0.8545971,0.82175505,3
0.51765203,-0.18793392,1
-0.974306,-0.6969228,4
0.90323234,0.4490522,1
-0.26743627,0.102556586,4
-0.64584816,-0.3325075,2
-0.2693354,-0.7312932,1
0.9008287,0.097227335,3
-0.96082604,0.5228902,4
0.4527098,0.16696084,2
-0.5831897,0.81490076,2
0.28509426,0.28919268,2
-0.3631631,-0.18261325,1
-0.9735849,-0.0047744513,4
0.66322947,0.8103523,1
-0.060248256,0.56230736,1
0.14622748,0.5440918,2
-0.95263183,-0.8919476,4
-0.23616898,0.83399713,1
0.38657415,-0.9419565,3
-0.2711587,-0.875283,1
-0.87008035,-0.1223923,4
0.93260455,-0.4885652,1
-0.795403,-0.03894949,4
-0.3382281,0.82606316,1
-0.311859,-0.5397161,1
0.33947325,0.6457021,2
0.95455015,0.88517475,3
-0.67510986,-0.624208,2
-0.8575078,0.70172024,2
0.25413597,0.9732702,3
0.8922634,-0.52080154,1
-0.19931972,-0.86576366,4
-0.14114785,0.8879186,4
-0.06336951,-0.23909962,4
0.69424987,-0.074542284,3
-0.07043135,-0.21504152,4
-0.026218653,0.95799184,4
-0.6628214,0.6562654,2
0.92062664,-0.28261518,3
-0.63134384,0.36027968,2
-0.70691085,0.4132265,2
0.15420282,0.21500027,3
-0.995015,-0.872586,4
0.96934736,-0.9159831,3
0.04648292,-0.9112197,3
0.34823263,-0.6508796,2
-0.81222713,0.11457741,4
0.6194428,-0.007814527,3
0.4392768,0.19847548,2
0.8207433,-0.423496,1
-7.8856945E-4,0.07151365,4
0.5878426,0.58343387,1
0.66284215,-0.38020945,1
0.6408042,-0.601594,1
-0.35028684,0.77349555,1
0.36508644,0.85449827,2
-0.6913135,0.2552923,2
-0.06126523,-0.6082661,4
2.2768974E-4,0.16747987,3
-0.9894669,0.99197793,4
0.97674716,-0.5116074,3
-0.6151985,-0.32491922,2
-0.338107,0.22706914,1
-0.9029391,0.7202476,4
-0.72330725,0.24545264,2
0.03230965,0.29228008,3
0.21382189,-3.3318996E-4,3
0.48674834,-0.15365994,2
-0.60827374,-0.0170995,4
-0.7717197,-0.24549198,2
0.5298072,-0.8150002,1
0.37607193,0.89614725,2
0.9075885,-0.9628345,3
-0.7187768,-0.5082717,2
0.7691835,0.10956967,3
0.31673944,0.9023024,2
0.7051606,0.20687711,1
-0.3756504,0.28653705,1
-0.28596568,0.79948676,1
-0.7516515,0.38262415,2
-0.62672675,-0.819087,2
0.32389545,0.89823425,2
0.8243886,-0.995468,3
-0.028354049,-0.6609831,4
0.81902504,0.4825245,1
0.95605195,-0.96778977,3
-0.36499786,0.48918033,1
0.9462367,0.710238,3
-0.4638747,-0.031092763,4
0.11233258,0.5695044,2
-0.06822622,0.6817117,4
-0.18583012,-0.8720423,4
-0.66253006,0.607224,2
-0.907971,0.5436578,2
0.5227977,0.86042595,1
-0.36909103,-0.94594455,4
-0.73362887,-0.75777006,2
0.7017405,0.73674583,1
0.35850978,0.45636785,2
-0.5722288,-0.5818925,2
0.87155664,0.37728918,1
0.50578654,-0.03625512,3
-0.74266684,-0.23513997,2
-0.5650023,-0.2724588,2
0.064264774,0.6097131,3
-0.64235675,0.124150276,2
0.55768824,0.3835318,1
0.06219566,-0.7110566,3
0.3714584,0.29299164,2
0.59136975,-0.077968836,1
0.64418054,0.03242159,3
0.56297064,0.6575277,1
0.55738854,-0.7573731,1
0.86331964,0.7904705,3
0.4852332,0.06212437,2
0.20314813,0.72278154,2
0.3064394,0.8589251,2
0.30826306,0.0036064386,3
0.07138872,-0.081159234,3
-0.29294407,-0.058173656,4
0.9433888,-0.09076524,3
-0.5896317,0.21925569,2
-0.042049527,-0.88941824,4
-0.22607553,0.14804566,1
0.012925148,-0.6062316,3
0.7883252,0.7673652,1
0.99259377,-0.19333243,3
0.536533,0.09104347,1
0.9484589,-0.58672047,3
-0.044783592,-0.1156944,4
-0.2519728,0.103052974,4
0.9768137,-0.5949794,3
0.030976295,-0.23649013,3
0.037573814,0.7902819,3
-0.8182645,-0.8010967,2
0.5181993,0.05616212,1
0.37188113,0.100462794,2
-0.57561696,0.016907573,4
-0.3907056,-0.74476933,1
0.28208232,-0.5143461,2
0.749477,0.9521971,3
0.36563027,-0.2857505,2
0.20469368,0.54429734,2
0.8258265,-0.35654616,1
-0.21305835,-0.40302014,1
0.651309,0.80141795,1
-0.0694356,0.6488787,4
0.57235587,0.8989669,1
-0.8196465,0.8842728,4
-0.32436132,0.77204454,1
-0.9468452,0.9333706,4
0.5964186,-0.5817193,1
-0.5314714,0.44417262,2
0.42756808,0.72575045,2
0.21135545,0.28411806,2
0.95020664,-0.9863597,3
0.182132,0.41256058,2
0.24747133,0.76898015,2
-0.613976,-0.7957704,2
-0.7089157,-0.30064666,2
-0.8822707,-0.20663643,4
-0.44873118,-0.6866653,1
0.055317998,0.7485347,3
0.21676338,-0.7706667,2
0.9531504,0.8859626,3
-0.85296834,-0.0031899214,4
0.32369184,0.49723303,2
-0.5816643,0.7450037,2
-0.54626536,-0.17506742,2
-0.7445369,-0.03689301,4
0.8766719,-0.2078296,3
0.5291531,-0.6716981,1
0.1147362,-0.7890688,3
0.89446974,-0.943553,3
-0.75952816,0.7975737,2
0.37762678,0.73303807,2
-0.7566327,0.055699706,4
0.899371,-0.87590456,3
-0.9850297,0.5974605,4
0.24458861,0.85887694,2
-0.79533803,0.820778,2
-0.4758799,0.06605518,1
-0.49948227,0.5048368,1
0.6809437,0.6357312,1
-0.16145563,-0.8013246,4
0.3052354,0.5311626,2
-0.5464996,0.03317976,4
-0.5410856,-0.09763515,2
0.9011924,-0.533118,1
-0.33102334,0.2310834,1
0.582536,0.5685998,1
0.31025875,-0.40847492,2
-0.20801413,0.73924255,1
0.6236192,-0.27153206,1
-0.16336572,-0.31853926,1
0.24742246,0.07493448,3
0.7980344,-0.75414014,1
0.802516,0.2527976,1
0.5386038,-0.77086616,1
-0.5313386,0.8749931,2
0.62148416,0.8918307,1
0.10995829,0.60721195,2
0.9814433,0.9269446,3
0.115751624,-0.8839489,3
0.05050242,0.7767607,3
-0.72931874,0.551878,2
-0.767593,-0.09772968,4
0.48297882,-0.93336487,2
-0.7069553,0.10114622,4
-0.3048197,0.18422592,1
0.57888687,-0.1028713,1
-0.33131802,0.9150207,4
0.71321285,-0.05765295,3
-0.7531593,0.78364086,2
-0.6977917,-0.7525047,2
0.11569774,-0.4759376,2
-0.5067884,-0.24797893,2
-0.26679552,0.34796786,1
-0.72011125,0.5429735,2
0.004637718,-0.6727921,3
0.08961964,0.10852635,3
0.24253118,0.6214502,2
0.29386055,0.95833397,3
0.044001102,-0.24386227,3
0.26089025,0.25194156,2
-0.1918664,-0.20151067,1
0.86161506,0.64883006,1
-0.15628958,0.63148844,1
0.91370165,-0.76400673,3
-0.69319856,0.2848792,2
